time [Yr]               Velocity [AU]
15.06050201673389      1.6266966133839468e-06
15.06383546118204        9.93558315496682e-07
15.067168905630188     1.5193434336747904e-06
15.070502350078335     1.1763521049119686e-06
15.073835794526484     1.1662088833311963e-06
15.077169238974632      1.257022322544166e-06
15.08050268342278       8.459044913152598e-07
15.08383612787093      1.5178584544109084e-06
15.087169572319077     1.2828382322515226e-06
15.090503016767226       6.44099495228427e-07
15.093836461215373     1.2993951833741086e-06
15.097169905663522     1.2424297779814256e-06
15.100503350111671      1.304145782149778e-06
15.103836794559818      1.073795835953528e-06
15.107170239007967     1.4998301724186183e-06
15.110503683456114      1.114491898293321e-06
15.113837127904263     1.1990721869704073e-06
15.117170572352412     1.0565820933272068e-06
15.12050401680056       1.344664540832286e-06
15.123837461248709     1.0800878017190852e-06
15.127170905696856     1.1074697269176783e-06
15.130504350145005     1.1052149999131234e-06
15.133837794593154     1.0250719085535209e-06
15.137171239041301     1.1501120966941702e-06
15.14050468348945      1.3472042384071022e-06
15.143838127937597     1.5941486430895463e-06
15.147171572385746     1.0851228055296525e-06
15.150505016833895     1.3467250853987376e-06
15.153838461282042       9.16162225019802e-07
15.157171905730191      1.421492941232288e-06
15.160505350178338     1.4343687344129096e-06
15.163838794626487     1.1451572499729763e-06
15.167172239074636     1.2416595934186056e-06
15.170505683522784      1.325970897197153e-06
15.173839127970933      1.459825067890046e-06
15.17717257241908       9.346292636848137e-07
15.180506016867229      1.404724034455617e-06
15.183839461315378     1.0039926205540076e-06
15.187172905763525      7.187178863779116e-07
15.190506350211674      1.118426009641167e-06
15.193839794659821     1.1344625761279927e-06
15.19717323910797       1.039270554177199e-06
15.20050668355612       1.561788581459911e-06
15.203840128004266     1.0318171039158555e-06
15.207173572452415     1.4047689084590327e-06
15.210507016900563      1.107711860966937e-06
15.213840461348711       9.99009795422369e-07
15.21717390579686       6.697524766607047e-07
15.220507350245008      1.153167554055103e-06
15.223840794693157     1.2674787154458516e-06
15.227174239141304     1.0089140725312824e-06
15.230507683589453     1.2058817885173423e-06
15.233841128037602      1.110938203118948e-06
15.237174572485749      9.635748550353773e-07
15.240508016933898      7.806291272281609e-07
15.243841461382045     1.0710624775180315e-06
15.247174905830194     1.0144496500586573e-06
15.250508350278343     1.2858687606347004e-06
15.25384179472649       1.122633519496387e-06
15.25717523917464      1.3573830693149362e-06
15.260508683622787     1.1166184785306095e-06
15.263842128070936      1.036746948539561e-06
15.267175572519085       9.95330185367171e-07
15.270509016967232     1.0077842625188456e-06
15.27384246141538       6.459841191845814e-07
15.277175905863528      9.217381099192491e-07
15.280509350311677     1.0960020503003136e-06
15.283842794759826     1.5768151191042594e-06
15.287176239207973     1.3675054226958422e-06
15.290509683656122     1.1556135416971152e-06
15.29384312810427      1.0441611325027663e-06
15.297176572552418     1.4802156721567883e-06
15.300510017000567      8.869476720632652e-07
15.303843461448714      1.105702178688515e-06
15.307176905896863      1.034404920957344e-06
15.31051035034501      1.0405502569708493e-06
15.31384379479316      1.2936309423122746e-06
15.317177239241309      6.678688589596144e-07
15.320510683689456     1.0665870574887057e-06
15.323844128137605     1.1218078568736682e-06
15.327177572585752     1.0783307925666443e-06
15.330511017033901     1.5444943587128065e-06
15.33384446148205      1.4358461418029115e-06
15.337177905930197     1.3957649551844925e-06
15.340511350378346     1.3517416290210285e-06
15.343844794826493     1.0000250870651127e-06
15.347178239274642     1.2911774761170295e-06
15.350511683722791     1.3582602052698939e-06
15.353845128170938     1.3029480667834484e-06
15.357178572619087      1.247513143469287e-06
15.360512017067236     1.4762829490335987e-06
15.363845461515384     1.3011431397193284e-06
15.367178905963533     1.4141230117906581e-06
15.37051235041168      1.4222612310398762e-06
15.373845794859829     1.5059868089891764e-06
15.377179239307978      9.156640904869211e-07
15.380512683756125      9.474144174940649e-07
15.383846128204274      6.596172732956381e-07
15.387179572652421      9.768663842336805e-07
15.39051301710057       9.128604722084128e-07
15.39384646154872       9.063746428139741e-07
15.397179905996866      1.189131500919875e-06
15.400513350445015     1.0914893802180806e-06
15.403846794893163      8.017628304272006e-07
15.407180239341312      9.895530591325218e-07
15.41051368378946      1.2239490719844076e-06
15.413847128237608      1.117954729458161e-06
15.417180572685757     1.1572760603717512e-06
15.420514017133904     1.1070020283635555e-06
15.423847461582053      9.526489079732993e-07
15.427180906030202      1.320572400060778e-06
15.430514350478349      1.115305783746805e-06
15.433847794926498     1.1476533921872364e-06
15.437181239374645      9.141495921722256e-07
15.440514683822794     1.2995413433847145e-06
15.443848128270943     1.0620762193367636e-06
15.44718157271909      1.3711959864067238e-06
15.45051501716724      1.6901737290847156e-06
15.453848461615387      7.929607304995653e-07
15.457181906063536      9.709763021583853e-07
15.460515350511685      8.140590002614815e-07
15.463848794959832     1.4285078073441287e-06
15.46718223940798       1.169447681266192e-06
15.470515683856128     1.0418534812173915e-06
15.473849128304277     1.3371894570722706e-06
15.477182572752426       9.48855697349537e-07
15.480516017200573      9.731731941330695e-07
15.483849461648722      7.796542206628616e-07
15.48718290609687       7.474388303737224e-07
15.490516350545018     1.3656969169131783e-06
15.493849794993167      1.441844472428349e-06
15.497183239441314      9.332519853777679e-07
15.500516683889463     1.2861191480383764e-06
15.50385012833761       1.262837561732209e-06
15.50718357278576      1.3511417095718032e-06
15.510517017233909     1.2979728994250296e-06
15.513850461682056      1.124198097168441e-06
15.517183906130205     1.1697486034119412e-06
15.520517350578352      9.999509607942439e-07
15.523850795026501     1.4053219135427962e-06
15.52718423947465       1.351733079075687e-06
15.530517683922797      8.661078586480767e-07
15.533851128370946     1.2278190905006777e-06
15.537184572819093     1.1865206218503164e-06
15.540518017267242     1.0752903974233584e-06
15.543851461715391     1.2877672552146632e-06
15.547184906163539     1.2522921070809775e-06
15.550518350611688     1.2520248460685357e-06
15.553851795059835     1.2336607158919037e-06
15.557185239507984     1.1763283763266124e-06
15.560518683956133     1.1251099562795858e-06
15.56385212840428      1.1964331855584764e-06
15.567185572852429      1.117036148970839e-06
15.570519017300576      1.304876136020356e-06
15.573852461748725      1.034475531188388e-06
15.577185906196874     1.4261795209334094e-06
15.580519350645021      9.811542100106387e-07
15.58385279509317       1.069941686390865e-06
15.587186239541317      9.545410862548907e-07
15.590519683989466     1.1968028305721443e-06
15.593853128437615      9.214815876944548e-07
15.597186572885763     1.1965666873965945e-06
15.600520017333912     1.0771647345443783e-06
15.603853461782059      8.415353201817745e-07
15.607186906230208      1.337996247242104e-06
15.610520350678357      8.956460552119988e-07
15.613853795126504     1.1292526286797944e-06
15.617187239574653     1.0757453388551654e-06
15.6205206840228       1.4060594698310209e-06
15.62385412847095       9.097486574940662e-07
15.627187572919098     1.0847890708571376e-06
15.630521017367245     1.4436882171373898e-06
15.633854461815394      9.071985423148705e-07
15.637187906263541     1.2082472309658034e-06
15.64052135071169       7.746764839644946e-07
15.64385479515984      1.0764755821556355e-06
15.647188239607987      1.275202609544946e-06
15.650521684056136     1.0539640509002514e-06
15.653855128504283      8.839397992234631e-07
15.657188572952432     1.4681339257315994e-06
15.66052201740058      1.2468818162263327e-06
15.663855461848728     1.5464303633722041e-06
15.667188906296877     1.1091187873752536e-06
15.670522350745024      1.349544471915983e-06
15.673855795193173     1.3118925381014673e-06
15.677189239641322     1.0183379367614128e-06
15.68052268408947      1.0096424439184215e-06
15.683856128537618      8.851368557940918e-07
15.687189572985766     1.0979972345127718e-06
15.690523017433915       8.84109054012048e-07
15.693856461882064     1.4650600628523692e-06
15.69718990633021      1.5145043861050955e-06
15.70052335077836      1.3973672335196981e-06
15.703856795226507     1.0089613419153843e-06
15.707190239674656      7.165316566298369e-07
15.710523684122805     1.5691362968407699e-06
15.713857128570952     1.0478235636600028e-06
15.717190573019101     1.3948920566344206e-06
15.720524017467248     1.2251970060750832e-06
15.723857461915397     1.2493772650143581e-06
15.727190906363546     1.3317160408077942e-06
15.730524350811693      1.281778551674442e-06
15.733857795259842     1.4522607089327402e-06
15.73719123970799        9.67584727042605e-07
15.740524684156139     1.1525390388453178e-06
15.743858128604288      9.340100350274031e-07
15.747191573052435     1.0390389449609586e-06
15.750525017500584     1.0253783839186021e-06
15.753858461948731     1.3217383932615873e-06
15.75719190639688       1.166887044669339e-06
15.760525350845029      9.268538947727007e-07
15.763858795293176     1.2982261187903798e-06
15.767192239741325     1.2061683739516768e-06
15.770525684189472      1.347057942152155e-06
15.773859128637621     1.2076745643574265e-06
15.77719257308577        8.87632457093643e-07
15.780526017533917     1.7759510871340889e-06
15.783859461982066     1.3820327944119894e-06
15.787192906430214      5.779084496969211e-07
15.790526350878363     1.6214802207546516e-06
15.793859795326512      9.435175686567848e-07
15.797193239774659     1.3333847490693149e-06
15.800526684222808     1.1969689940635797e-06
15.803860128670955     1.0330342294385001e-06
15.807193573119104     1.0839743604671695e-06
15.810527017567253     1.0396956158325633e-06
15.8138604620154       1.0202413485662426e-06
15.81719390646355      1.2277847000933548e-06
15.820527350911696      8.346196206743429e-07
15.823860795359845     1.0041894368662395e-06
15.827194239807994     1.4778077789604108e-06
15.830527684256142      1.477198484985543e-06
15.83386112870429       9.375808703247777e-07
15.837194573152438      1.274276528733798e-06
15.840528017600587     1.0530063614051424e-06
15.843861462048736      1.215921379663686e-06
15.847194906496883      9.026516808472791e-07
15.850528350945032       7.78378221341436e-07
15.853861795393179      1.358046571546035e-06
15.857195239841328      7.236761547672652e-07
15.860528684289477      7.075637430256936e-07
15.863862128737624     1.2831714888771075e-06
15.867195573185773      4.941717409337522e-07
15.87052901763392       1.144956908754168e-06
15.87386246208207      1.2929706062297596e-06
